x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.18808,0.19561,0.205,0.21107,0.21238,0.1071,0.11368,0.11875,0.12269,0.12564
0.0755,0.08351,0.08938,0.0934,0.09464,0.04707,0.05393,0.06042,0.06462,0.06537
0.07106,0.07758,0.08463,0.08767,0.0878,0.04799,0.05547,0.06002,0.06571,0.06672
0.06872,0.0752,0.07675,0.08112,0.08257,0.0499,0.05436,0.06051,0.06277,0.06607
0.06582,0.06956,0.06983,0.07175,0.07227,0.05018,0.0561,0.05997,0.06228,0.06287
0.06294,0.06154,0.06504,0.06521,0.06567,0.04959,0.05361,0.05741,0.059,0.06033
0.05593,0.05799,0.0577,0.05749,0.05656,0.04873,0.05296,0.05438,0.05787,0.05649
0.05154,0.05186,0.05118,0.05183,0.05087,0.04626,0.04922,0.05173,0.0526,0.05292
0.04577,0.04499,0.04452,0.04454,0.04382,0.0459,0.04604,0.04854,0.04886,0.04827
0.04144,0.03885,0.03738,0.0373,0.03854,0.04388,0.04524,0.04431,0.04581,0.0464
0.0376,0.03443,0.03558,0.03286,0.03191,0.04179,0.04097,0.04173,0.04099,0.04134
0.0326,0.03011,0.02945,0.02782,0.02802,0.03785,0.03819,0.03752,0.03745,0.0367
0.0274,0.02621,0.0242,0.02327,0.02385,0.03645,0.03534,0.03397,0.03383,0.03324
0.02555,0.02396,0.02138,0.01968,0.01928,0.03425,0.03245,0.03051,0.03111,0.03028
0.02169,0.02012,0.01778,0.01654,0.01604,0.03103,0.02994,0.02806,0.0265,0.02684
0.01819,0.01719,0.01553,0.01338,0.01316,0.02842,0.02747,0.02596,0.02443,0.0237
0.01739,0.01437,0.01256,0.01198,0.0121,0.02617,0.02406,0.02276,0.02041,0.02088
0.0144,0.01275,0.01055,0.0094,0.00911,0.02365,0.02115,0.0202,0.01845,0.01843
0.01203,0.01007,0.00856,0.00801,0.00757,0.02182,0.0201,0.01847,0.01676,0.01593
0.00956,0.00895,0.00769,0.00624,0.00658,0.02006,0.01844,0.01535,0.01495,0.01437
0.0089,0.00778,0.00611,0.00525,0.00501,0.01867,0.01636,0.01472,0.01304,0.01251
0.00738,0.00637,0.00493,0.0046,0.00419,0.01722,0.01427,0.0126,0.01098,0.01054
0.00659,0.00479,0.00476,0.00391,0.00345,0.01465,0.0129,0.01069,0.00995,0.00941
0.00497,0.0046,0.00354,0.00315,0.00277,0.01297,0.01129,0.00918,0.00842,0.00869
0.00486,0.00367,0.0027,0.00259,0.00259,0.01178,0.00984,0.00838,0.00731,0.00668
0.00411,0.00306,0.00262,0.00209,0.00188,0.01096,0.0085,0.0074,0.00608,0.00573
0.00333,0.00263,0.00189,0.00162,0.0014,0.00935,0.00765,0.00641,0.00531,0.00471
0.00276,0.0019,0.00167,0.00107,0.00119,0.00865,0.00661,0.00569,0.00514,0.00469
0.00227,0.00183,0.00134,0.00102,0.001,0.00696,0.00648,0.00494,0.004,0.00372
0.00185,0.00166,0.00121,0.00089,0.00074,0.00601,0.00454,0.0044,0.00333,0.00325
0.00156,0.00124,0.0009,0.00057,0.00064,0.00591,0.00462,0.00334,0.00295,0.00248
0.00143,0.00123,0.00067,0.00058,0.00037,0.00506,0.00424,0.00297,0.00247,0.00225
0.00123,0.00078,0.00049,0.00043,0.00045,0.00469,0.00312,0.00261,0.00229,0.00195
0.00097,0.0007,0.0005,0.00036,0.00034,0.00401,0.00268,0.00255,0.00183,0.0018
0.001,0.00052,0.00039,0.00027,0.00029,0.00336,0.00253,0.00202,0.00146,0.00129
0.00059,0.00042,0.00031,0.00012,0.00016,0.00283,0.00217,0.00184,0.00139,0.00109
0.00067,0.00036,0.00027,0.00018,0.00014,0.00234,0.00182,0.0014,0.00129,0.00099
0.00046,0.00019,0.00024,0.00012,0.00018,0.00221,0.00179,0.00136,0.00094,0.00092
0.0003,0.0002,8.00E-05,0.00016,0.00012,0.00183,0.00139,0.00122,0.00075,0.00064
0.0003,0.00013,0.00017,9.00E-05,5.00E-05,0.00177,0.00106,0.00084,0.00058,0.00048
0.00019,0.00023,0.00016,8.00E-05,9.00E-05,0.00149,0.00106,0.00084,0.00053,0.00059
0.00017,0.00018,7.00E-05,6.00E-05,7.00E-05,0.00133,0.00088,0.00073,0.00045,0.0005
0.00013,0.00016,5.00E-05,3.00E-05,3.00E-05,0.00113,0.00085,0.00067,0.00035,0.00049
0.00015,0.00012,6.00E-05,3.00E-05,3.00E-05,0.00095,0.00071,0.00044,0.00033,0.0004
0.00013,0.00011,0,2.00E-05,2.00E-05,0.00085,0.0006,0.00035,0.0003,0.00024
0.0001,5.00E-05,6.00E-05,4.00E-05,0,0.00065,0.00051,0.00033,0.00026,0.00024
7.00E-05,5.00E-05,2.00E-05,3.00E-05,2.00E-05,0.00062,0.00054,0.00018,0.00019,0.00014
7.00E-05,4.00E-05,4.00E-05,1.00E-05,2.00E-05,0.00044,0.00036,0.00021,0.00016,0.00011
9.00E-05,5.00E-05,1.00E-05,1.00E-05,0,0.00051,0.00044,0.00013,0.00015,0.00011
1.00E-05,2.00E-05,0,0,0,0.0004,0.00032,0.00014,0.00011,0.00011
1.00E-05,0,2.00E-05,1.00E-05,0,0.00034,0.00016,0.00026,5.00E-05,4.00E-05
1.00E-05,0,1.00E-05,2.00E-05,0,0.00034,0.00012,0.0001,5.00E-05,7.00E-05
4.00E-05,0,0,0,0,0.00022,7.00E-05,8.00E-05,6.00E-05,9.00E-05
1.00E-05,2.00E-05,0,0,2.00E-05,0.0003,0.00013,0,9.00E-05,2.00E-05
1.00E-05,1.00E-05,0,1.00E-05,0,0.00016,9.00E-05,3.00E-05,3.00E-05,3.00E-05
0,0,0,1.00E-05,0,0.00019,0.00014,7.00E-05,5.00E-05,3.00E-05
1.00E-05,1.00E-05,0,0,0,0.00015,7.00E-05,5.00E-05,4.00E-05,5.00E-05
0,0,0,1.00E-05,0,9.00E-05,4.00E-05,5.00E-05,3.00E-05,2.00E-05
0,0,0,0,0,8.00E-05,6.00E-05,3.00E-05,3.00E-05,1.00E-05
2.00E-05,0,0,0,0,6.00E-05,4.00E-05,6.00E-05,3.00E-05,4.00E-05
0,1.00E-05,1.00E-05,0,0,7.00E-05,1.00E-05,2.00E-05,2.00E-05,1.00E-05
1.00E-05,1.00E-05,0,0,0,3.00E-05,8.00E-05,5.00E-05,0,1.00E-05
